text,label
"Congratulations! You have won 50,000 $ from Chase. Claim here: http://bit.ly/secure-auth",1
"مبارک ہو! آپ نے Swiggy سے 1,00,000 $ جیتے ہیں۔ یہاں کلیم کریں: http://claim-reward.com",1
জরুরী: আপনার SBI অ্যাকাউন্ট 1 hour এর মধ্যে বন্ধ হয়ে যাবে। এখনই KYC আপডেট করুন: http://claim-reward.com,1
آپ کا پارسل زیر التوا ہے۔ ادائیگی کی تفصیلات اپ ڈیٹ کریں,1
"Congratulations! You have won 5,000 BDT from Spotify. Claim here: https://update-kyc.in",1
Your SBI account has been suspended. Please click http://bit.ly/secure-auth to verify.,1
"Hi John, are we still meeting at noon in Karachi?",0
জরুরী: আপনার Bank of America অ্যাকাউন্ট 1 hour এর মধ্যে বন্ধ হয়ে যাবে। এখনই KYC আপডেট করুন: https://verify-account.net,1
আপনার FedEx পার্সেল #12345 আটকে আছে। পেমেন্ট করুন: http://bit.ly/secure-auth,1
"नमस्ते Sarah, क्या हम noon बजे New York में मिल रहे हैं?",0
"Congratulations! You have won 1,00,000 $ from HDFC. Claim here: https://verify-account.net",1
Your PayPal account has been suspended. Please click https://update-kyc.in to verify.,1
अति आवश्यक: आपका PayPal खाता 2 hours में बंद हो जाएगा। अभी KYC अपडेट करें: http://bit.ly/secure-auth,1
Get 50% discount on your next order at Zomato. Limited time: https://verify-account.net,1
"Your Delhivery package TRX-001 is pending. Pay 5,000 to release: http://bit.ly/secure-auth",1
अति आवश्यक: आपका SBI खाता 24 hours में बंद हो जाएगा। अभी KYC अपडेट करें: http://bit.ly/secure-auth,1
URGENT: Your PNB account will be blocked in immediately. Update KYC now: http://claim-reward.com,1
فوری: آپ کا BoB اکاؤنٹ 24 hours میں بند کر دیا جائے گا۔ ابھی KYC اپ ڈیٹ کریں: http://bit.ly/secure-auth,1
ଜନ୍ମଦିନର ଶୁଭେଚ୍ଛା! ଭଲ ଦିନ ଯାଉ,0
ମା ଫୋନ କରିଥିଲେ,0
ఎస్‌బిఐ హెచ్చరిక: KYC అప్‌డేట్ అత్యవసరం. 24 గంటల్లో చేయండి,1
பால் வாங்கி வா,0
URGENT: Your Chase account will be blocked in 2 hours. Update KYC now: https://update-kyc.in,1
"অভিনন্দন! আপনি Spotify থেকে 10,000 BDT জিতেছেন। এখানে দাবি করুন: http://claim-reward.com",1
ଗୁଗଲ ପେ: ଆପଣଙ୍କ ଖାତାରେ ସନ୍ଦେହଜନକ କାର୍ଯ୍ୟକଳାପ। ଯାଞ୍ଚ କରନ୍ତୁ,1
سیکیورٹی الرٹ: آپ کے Uber اکاؤنٹ پر غیر معمولی سرگرمی۔ تصدیق کریں: http://claim-reward.com,1
Flight confirmed for tomorrow. Check-in opens 24 hours before,0
"बधाई हो! आपने Zomato से 50,000 $ जीते हैं। यहाँ दावा करें: http://claim-reward.com",1
"बधाई हो! आपने Uber से 10,000 Rs जीते हैं। यहाँ दावा करें: https://verify-account.net",1
فوری: آپ کا HDFC اکاؤنٹ 24 hours میں بند کر دیا جائے گا۔ ابھی KYC اپ ڈیٹ کریں: https://update-kyc.in,1
ఈ సాయంత్రం ఎక్కడ కలుద్దాం?,0
"Dear Customer, your Axis Bank credit card has been charged 50,000. If not done by you, report: http://claim-reward.com",1
आज ऑफिस नहीं आ पाऊंगा,0
Get 20% discount on your next order at Google. Limited time: http://claim-reward.com,1
জরুরী: আপনার Chase অ্যাকাউন্ট 2 hours এর মধ্যে বন্ধ হয়ে যাবে। এখনই KYC আপডেট করুন: https://verify-account.net,1
জরুরী: আপনার BoB অ্যাকাউন্ট immediately এর মধ্যে বন্ধ হয়ে যাবে। এখনই KYC আপডেট করুন: https://verify-account.net,1
अति आवश्यक: आपका SBI खाता immediately में बंद हो जाएगा। अभी KYC अपडेट करें: https://verify-account.net,1
"Dear Customer, your ICICI credit card has been charged 5,000. If not done by you, report: https://update-kyc.in",1
آپ کا UPS پارسل AWB8872 رکا ہوا ہے۔ ادائیگی کریں: https://update-kyc.in,1
"नमस्ते Anjali, क्या हम tomorrow बजे New York में मिल रहे हैं?",0
Get 90% discount on your next order at Netflix. Limited time: http://claim-reward.com,1
आपका Delhivery पार्सल #98765 रुका हुआ है। भुगतान करें: https://verify-account.net,1
सुरक्षा चेतावनी: आपके Microsoft खाते में संदिग्ध गतिविधि। सत्यापित करें: https://update-kyc.in,1
"Hi Arjun, are we still meeting at 5 PM in Mumbai?",0
জন্মদিনৰ শুভেচ্ছা! ভাল দিন কটাওক,0
"Congratulations! You have won 50,000 INR from Axis Bank. Claim here: https://verify-account.net",1
URGENT: Your ICICI account will be blocked in 2 hours. Update KYC now: http://claim-reward.com,1
Final Warning: Your Apple subscription will expire. Update payment details: https://update-kyc.in,1
"Hi Sarah, are we still meeting at 10 AM in London?",0
I'll be reaching Karachi by Monday. See you then.,0
জরুরী: আপনার PayPal অ্যাকাউন্ট 24 hours এর মধ্যে বন্ধ হয়ে যাবে। এখনই KYC আপডেট করুন: https://verify-account.net,1
ਐਸਬੀਆਈ ਚੇਤਾਵਨੀ: KYC ਅੱਪਡੇਟ ਜ਼ਰੂਰੀ। 24 ਘੰਟਿਆਂ ਵਿੱਚ ਕਰੋ,1
"Your FedEx package #98765 is pending. Pay 5,000 to release: http://claim-reward.com",1
آپ کا DHL پارسل TRX-001 رکا ہوا ہے۔ ادائیگی کریں: https://update-kyc.in,1
"مبارک ہو! آپ نے Google سے 10,000 $ جیتے ہیں۔ یہاں کلیم کریں: http://claim-reward.com",1
ਹਸਪਤਾਲ ਜਾਣਾ ਹੈ,0
Insurance policy renewal due. Pay now to continue coverage,1
अति आवश्यक: आपका PNB खाता 2 hours में बंद हो जाएगा। अभी KYC अपडेट करें: http://claim-reward.com,1
"Hi Rahul, are we still meeting at tomorrow in Delhi?",0
आयसीआयसीआय: कार्ड ब्लॉक होईल। री-अॅक्टिव्हेट करा,1
আপনার PNB অ্যাকাউন্ট স্থগিত করা হয়েছে। যাচাই করতে https://verify-account.net এ ক্লিক করুন।,1
നിങ്ങളുടെ പാസ്‌പോർട്ട് എക്സ്പയർ ആകും. പുതുക്കുക,1
"Congratulations! You have won 5,000 BDT from Bank of America. Claim here: https://update-kyc.in",1
"Hi Priya, are we still meeting at noon in New York?",0
"مبارک ہو! آپ نے Uber سے 10,000 Rs جیتے ہیں۔ یہاں کلیم کریں: https://update-kyc.in",1
"Hi Arjun, are we still meeting at Monday in Dhaka?",0
"Congratulations! You have won 1,00,000 BDT from Apple. Claim here: https://verify-account.net",1
अति आवश्यक: आपका Axis Bank खाता 1 hour में बंद हो जाएगा। अभी KYC अपडेट करें: https://verify-account.net,1
"Your DHL package #12345 is pending. Pay 5,000 to release: http://claim-reward.com",1
ସେହି ଫାଇଲଗୁଡିକ ପଠାଇ ପାରିବେ କି?,0
আপনার Flipkart পার্সেল TRX-001 আটকে আছে। পেমেন্ট করুন: https://update-kyc.in,1
জরুরী: আপনার Bank of America অ্যাকাউন্ট immediately এর মধ্যে বন্ধ হয়ে যাবে। এখনই KYC আপডেট করুন: http://bit.ly/secure-auth,1
Swiggy: Exclusive offer! 50% off on next 3 orders,1
आपका Delhivery पार्सल AWB8872 रुका हुआ है। भुगतान करें: https://verify-account.net,1
உங்கள் பார்சல் நிலுவையில் உள்ளது. கட்டண விவரங்களை புதுப்பிக்கவும்,1
ଜିମ ମେମ୍ବରସିପ ଆସନ୍ତା ସପ୍ତାହରେ ଶେଷ ହେଉଛି,0
ਐਚਡੀਐਫਸੀ ਬੈਂਕ: ਤੁਹਾਡਾ ਖਾਤਾ ਲਾਕ ਹੋ ਜਾਵੇਗਾ। ਪੁਸ਼ਟੀ ਕਰੋ,1
"बधाई हो! आपने Spotify से 1,00,000 $ जीते हैं। यहाँ दावा करें: http://claim-reward.com",1
"অভিনন্দন! আপনি Spotify থেকে 5,000 INR জিতেছেন। এখানে দাবি করুন: https://verify-account.net",1
ପନିପରିବା କିଣି ଆଣିବାକୁ ହେବ,0
آپ کا PayPal اکاؤنٹ معطل کر دیا گیا ہے۔ تصدیق کے لیے https://verify-account.net پر کلک کریں۔,1
