text,label,clean_text,url_count,dot_count,has_at_symbol,urgency_flag,threat_flag,suspicious_domain_flag,caps_word_count,digit_count,special_char_count
कृपया मुझे फाइल भेजें। 2417,0,कृपया मुझे फाइल भेजें। 2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ಸಹಾಯಕ್ಕಾಗಿ ಧನ್ಯವಾದಗಳು. 2575,0,ಸಹಾಯಕ್ಕಾಗಿ ಧನ್ಯವಾದಗಳು. 2575,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
നമുക്ക് ഇന്ന് കാണാൻ പറ്റുമോ? 1054,0,നമുക്ക് ഇന്ന് കാണാൻ പറ്റുമോ? 1054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
Chennai કેવું છે? 6989,0,chennai કેવું છે? 6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
आपके Prime Video खाते में संदिग्ध गतिविधि। जांचें: http://goo.gl/verify-account,1,आपके prime video खाते में संदिग्ध गतिविधि। जांचें: http:/goo.gl/verify-account,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
તાકીદે: તમારું KYC અપડેટ કરો: http://goo.gl/verify-account,1,તાકીદે: તમારું kyc અપડેટ કરો: http:/goo.gl/verify-account,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
ದಯವಿಟ್ಟು ಫೈಲ್ ಕಳುಹಿಸಿ. 6572,0,ದಯವಿಟ್ಟು ಫೈಲ್ ಕಳುಹಿಸಿ. 6572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ਤੁਹਾਡਾ DHL ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: https://bank-kyc.net 8820,1,ਤੁਹਾਡਾ dhl ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: https:/bank-kyc.net 8820,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
Chennai ଯାତ୍ରା କେମିତି ଥିଲା?,0,chennai ଯାତ୍ରା କେମିତି ଥିଲା?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Package from BlueDart is delayed. Pay fee: http://goo.gl/verify-account 6876,1,package from bluedart is delayed. pay fee: http:/goo.gl/verify-account 6876,1.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
बधाई हो! आपने 5000 Rs जीते हैं। दावा करें: http://claim-prize.top,1,बधाई हो! आपने 5000 rs जीते हैं। दावा करें: http:/claim-prize.top,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
దయచేసి ఫైల్ పంపండి. 6188,0,దయచేసి ఫైల్ పంపండి. 6188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
সাহায্যের জন্য ধন্যবাদ। 3557,0,সাহায্যের জন্য ধন্যবাদ। 3557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Are we meeting for lunch at 5 PM? 3326,0,are we meeting for lunch at 5 pm? 3326,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0
Kolkata ಗೆ ಯಾವಾಗ ಬರುತ್ತೀರಿ? 1394,0,kolkata ಗೆ ಯಾವಾಗ ಬರುತ್ತೀರಿ? 1394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
অভিনন্দন! আপুনি 10000 INR জিকিছে। ইয়াত পাওক: http://goo.gl/verify-account,1,অভিনন্দন! আপুনি 10000 inr জিকিছে। ইয়াত পাওক: http:/goo.gl/verify-account,1.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0
Congratulations! You won 25000 Rs. Claim: https://verify-secure.in,1,congratulations! you won 25000 rs. claim: https:/verify-secure.in,1.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
అత్యవసరం: మీ KYCని వెంటనే అప్‌డేట్ చేయండి: https://short.url/pay-bill 8278,1,అత్యవసరం: మీ kycని వెంటనే అప్‌డేట్ చేయండి: https:/short.url/pay-bill 8278,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
મદદ માટે આભાર. 2427,0,મદદ માટે આભાર. 2427,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
অভিনন্দন! আপনি 75000 BDT জিতেছেন। এখানে পান: http://bit.ly/update-now,1,অভিনন্দন! আপনি 75000 bdt জিতেছেন। এখানে পান: http:/bit.ly/update-now,1.0,1.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0
आपण आज भेटणार आहोत का? 2243,0,आपण आज भेटणार आहोत का? 2243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
अति आवश्यक: आपका KYC अधूरा है। अभी अपडेट करें: http://bit.ly/update-now 1564,1,अति आवश्यक: आपका kyc अधूरा है। अभी अपडेट करें: http:/bit.ly/update-now 1564,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
মই ঘৰ পাইছোঁ। 8807,0,মই ঘৰ পাইছোঁ। 8807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
আপোনাৰ Flipkart একাউণ্টত অস্বাভাৱিক কাৰ্যকলাপ। চাওক: http://goo.gl/verify-account 4753,1,আপোনাৰ flipkart একাউণ্টত অস্বাভাৱিক কাৰ্যকলাপ। চাওক: http:/goo.gl/verify-account 4753,1.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
தயவுசெய்து கோப்பை அனுப்பவும். 8631,0,தயவுசெய்து கோப்பை அனுப்பவும். 8631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ଅଭିନ୍ଦନ! ଆପଣ 10000 ₹ ଜିତିଛନ୍ତି। ଏଠାରେ ପାଆନ୍ତୁ: https://verify-secure.in,1,ଅଭିନ୍ଦନ! ଆପଣ 10000 ₹ ଜିତିଛନ୍ତି। ଏଠାରେ ପାଆନ୍ତୁ: https:/verify-secure.in,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
Hyderabad-তে কেমন আছো? 5417,0,hyderabad-তে কেমন আছো? 5417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ଫ୍ଲିପକାର୍ଟ: ଆପଣଙ୍କୁ 50% ଡିସ୍କାଉଣ୍ଟ କୁପନ ମିଳିଛି। ବର୍ତ୍ତମାନ ବ୍ୟବହାର କରନ୍ତୁ,1,ଫ୍ଲିପକାର୍ଟ: ଆପଣଙ୍କୁ 50% ଡିସ୍କାଉଣ୍ଟ କୁପନ ମିଳିଛି। ବର୍ତ୍ତମାନ ବ୍ୟବହାର କରନ୍ତୁ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
અભિનંદન! તમે 10000 BDT જીત્યા છે. મેળવો: https://bank-kyc.net 4953,1,અભિનંદન! તમે 10000 bdt જીત્યા છે. મેળવો: https:/bank-kyc.net 4953,1.0,2.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0
مبارک ہو! آپ نے 10000 Rs جیتے ہیں۔ کلیم کریں: https://bank-kyc.net,1,مبارک ہو! آپ نے 10000 rs جیتے ہیں۔ کلیم کریں: https:/bank-kyc.net,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
ದಯವಿಟ್ಟು ಫೈಲ್ ಕಳುಹಿಸಿ. 4763,0,ದಯವಿಟ್ಟು ಫೈಲ್ ಕಳುಹಿಸಿ. 4763,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
तुमचा FedEx पार्सल थांबला आहे. शुल्क भरा: http://bit.ly/update-now 7880,1,तुमचा fedex पार्सल थांबला आहे. शुल्क भरा: http:/bit.ly/update-now 7880,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
அவசரம்: உங்கள் KYC-ஐ உடனே புதுப்பிக்கவும்: http://bit.ly/update-now 9816,1,அவசரம்: உங்கள் kyc-ஐ உடனே புதுப்பிக்கவும்: http:/bit.ly/update-now 9816,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
ಹುಟ್ಟುಹಬ್ಬದ ಶುಭಾಶಯಗಳು! 7836,0,ಹುಟ್ಟುಹಬ್ಬದ ಶುಭಾಶಯಗಳು! 7836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
आपके Facebook खाते में संदिग्ध गतिविधि। जांचें: https://bank-kyc.net 5201,1,आपके facebook खाते में संदिग्ध गतिविधि। जांचें: https:/bank-kyc.net 5201,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Hyderabad-ൽ മഴയുണ്ടോ? 1677,0,hyderabad-ൽ മഴയുണ്ടോ? 1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
অভিনন্দন! আপুনি 25000 Rs জিকিছে। ইয়াত পাওক: http://goo.gl/verify-account 1808,1,অভিনন্দন! আপুনি 25000 rs জিকিছে। ইয়াত পাওক: http:/goo.gl/verify-account 1808,1.0,1.0,0.0,1.0,0.0,1.0,0.0,9.0,1.0
आपके Google खाते में संदिग्ध गतिविधि। जांचें: https://verify-secure.in,1,आपके google खाते में संदिग्ध गतिविधि। जांचें: https:/verify-secure.in,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
बधाई हो! आपने 100000 ₹ जीते हैं। दावा करें: https://short.url/pay-bill,1,बधाई हो! आपने 100000 ₹ जीते हैं। दावा करें: https:/short.url/pay-bill,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0
ਤੁਹਾਡਾ Ecom Express ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: http://tinyurl.com/secure-login 6188,1,ਤੁਹਾਡਾ ecom express ਪਾਰਸਲ ਰੁਕਿਆ ਹੋਇਆ ਹੈ। ਫੀਸ ਭਰੋ: http:/tinyurl.com/secure-login 6188,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0
ദയവായി ഫയൽ അയക്കൂ. 4845,0,ദയവായി ഫയൽ അയക്കൂ. 4845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ನಿಮ್ಮ Canara Bank ಖಾತೆಯನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ. ಪರಿಶೀಲಿಸಿ: http://bit.ly/update-now,1,ನಿಮ್ಮ canara bank ಖಾತೆಯನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ. ಪರಿಶೀಲಿಸಿ: http:/bit.ly/update-now,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
অভিনন্দন! আপুনি 75000 INR জিকিছে। ইয়াত পাওক: https://verify-secure.in,1,অভিনন্দন! আপুনি 75000 inr জিকিছে। ইয়াত পাওক: https:/verify-secure.in,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,1.0
നിങ്ങളുടെ Amazon പാഴ്സൽ തടഞ്ഞുവെച്ചിരിക്കുന്നു. പണമടയ്ക്കുക: https://short.url/pay-bill 4303,1,നിങ്ങളുടെ amazon പാഴ്സൽ തടഞ്ഞുവെച്ചിരിക്കുന്നു. പണമടയ്ക്കുക: https:/short.url/pay-bill 4303,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
అత్యవసరం: మీ KYCని వెంటనే అప్‌డేట్ చేయండి: http://goo.gl/verify-account,1,అత్యవసరం: మీ kycని వెంటనే అప్‌డేట్ చేయండి: http:/goo.gl/verify-account,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Mumbaiची सहल कशी होती?,0,mumbaiची सहल कशी होती?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
તમારું Axis Bank ખાતું બંધ કરી દેવામાં આવ્યું છે. અહીં ક્લિક કરો: https://short.url/pay-bill,1,તમારું axis bank ખાતું બંધ કરી દેવામાં આવ્યું છે. અહીં ક્લિક કરો: https:/short.url/pay-bill,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ನಾವು ಇಂದು ಭೇಟಿಯಾಗೋಣವೇ? 3583,0,ನಾವು ಇಂದು ಭೇಟಿಯಾಗೋಣವೇ? 3583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
வாழ்த்துக்கள்! நீங்கள் 100000 BDT வென்றுள்ளீர்கள். பெற: http://claim-prize.top,1,வாழ்த்துக்கள்! நீங்கள் 100000 bdt வென்றுள்ளீர்கள். பெற: http:/claim-prize.top,1.0,2.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0
ನಿಮ್ಮ Zomato ಖಾತೆಯಲ್ಲಿ ಅಸಹಜ ಚಟುವಟಿಕೆ. ಪರಿಶೀಲಿಸಿ: https://bank-kyc.net,1,ನಿಮ್ಮ zomato ಖಾತೆಯಲ್ಲಿ ಅಸಹಜ ಚಟುವಟಿಕೆ. ಪರಿಶೀಲಿಸಿ: https:/bank-kyc.net,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
तातडीचे: तुमचे KYC अपडेट करा: http://tinyurl.com/secure-login 1773,1,तातडीचे: तुमचे kyc अपडेट करा: http:/tinyurl.com/secure-login 1773,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0
مدد کے لیے شکریہ۔ 9589,0,مدد کے لیے شکریہ۔ 9589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Happy birthday! Have a great one. 3442,0,happy birthday! have a great one. 3442,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
സഹായത്തിന് നന്ദی. 3414,0,സഹായത്തിന് നന്ദی. 3414,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
आपका ICICI खाता ब्लॉक कर दिया गया है। यहाँ सत्यापित करें: http://tinyurl.com/secure-login,1,आपका icici खाता ब्लॉक कर दिया गया है। यहाँ सत्यापित करें: http:/tinyurl.com/secure-login,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
మీ Spotify ఖాతాలో అసాధారణ కార్యాచరణ. తనిఖీ చేయండి: https://bank-kyc.net,1,మీ spotify ఖాతాలో అసాధారణ కార్యాచరణ. తనిఖీ చేయండి: https:/bank-kyc.net,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
अति आवश्यक: आपका KYC अधूरा है। अभी अपडेट करें: http://tinyurl.com/secure-login 8394,1,अति आवश्यक: आपका kyc अधूरा है। अभी अपडेट करें: http:/tinyurl.com/secure-login 8394,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
मदद के लिए धन्यवाद। 6597,0,मदद के लिए धन्यवाद। 6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Lucknow-তে কেমন আছো? 8290,0,lucknow-তে কেমন আছো? 8290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
فوری: اپنا KYC اپ ڈیٹ کریں: http://tinyurl.com/secure-login 2184,1,فوری: اپنا kyc اپ ڈیٹ کریں: http:/tinyurl.com/secure-login 2184,1.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0
અભિનંદન! તમે 100000 ₹ જીત્યા છે. મેળવો: https://short.url/pay-bill 3694,1,અભિનંદન! તમે 100000 ₹ જીત્યા છે. મેળવો: https:/short.url/pay-bill 3694,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
ਤੁਹਾਡੇ Airtel ਖਾਤੇ ਵਿੱਚ ਸ਼ੱਕੀ ਗਤੀਵਿਧੀ। ਚੈੱਕ ਕਰੋ: http://tinyurl.com/secure-login,1,ਤੁਹਾਡੇ airtel ਖਾਤੇ ਵਿੱਚ ਸ਼ੱਕੀ ਗਤੀਵਿਧੀ। ਚੈੱਕ ਕਰੋ: http:/tinyurl.com/secure-login,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
મદદ માટે આભાર. 8859,0,મદદ માટે આભાર. 8859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
জন্মদিনৰ শুভকামনা জনালোঁ! 5146,0,জন্মদিনৰ শুভকামনা জনালোঁ! 5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ನಿಮ್ಮ HDFC ಖಾತೆಯನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ. ಪರಿಶೀಲಿಸಿ: http://tinyurl.com/secure-login,1,ನಿಮ್ಮ hdfc ಖಾತೆಯನ್ನು ನಿರ್ಬಂಧಿಸಲಾಗಿದೆ. ಪರಿಶೀಲಿಸಿ: http:/tinyurl.com/secure-login,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
ਤੁਹਾਡਾ Kotak ਖਾਤਾ ਬੰਦ ਕਰ ਦਿੱਤਾ ਗਿਆ ਹੈ। ਇੱਥੇ ਦੇਖੋ: https://bank-kyc.net,1,ਤੁਹਾਡਾ kotak ਖਾਤਾ ਬੰਦ ਕਰ ਦਿੱਤਾ ਗਿਆ ਹੈ। ਇੱਥੇ ਦੇਖੋ: https:/bank-kyc.net,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
আজি ৰাতি ৰেষ্টুৰেণ্টত লগ হ'ম,0,আজি ৰাতি ৰেষ্টুৰেণ্টত লগ হ'ম,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Your SBI account is locked. Verify at http://claim-prize.top,1,your sbi account is locked. verify at http:/claim-prize.top,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ജന്മദിനാശംസകൾ! 8804,0,ജന്മദിനാശംസകൾ! 8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ਕਿਰਪਾ ਕਰਕੇ ਫਾਈਲ ਭੇਜੋ। 3186,0,ਕਿਰਪਾ ਕਰਕੇ ਫਾਈਲ ਭੇਜੋ। 3186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
பிறந்தநாள் வாழ்த்துக்கள்! 9709,0,பிறந்தநாள் வாழ்த்துக்கள்! 9709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
സഹായത്തിന് നന്ദی. 2796,0,സഹായത്തിന് നന്ദی. 2796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
അഭിനന്ദനങ്ങൾ! നിങ്ങൾ 25000 Rs നേടിയിരിക്കുന്നു. ക്ലെയിം ചെയ്യാൻ: http://claim-prize.top,1,അഭിനന്ദനങ്ങൾ! നിങ്ങൾ 25000 rs നേടിയിരിക്കുന്നു. ക്ലെയിം ചെയ്യാൻ: http:/claim-prize.top,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
உங்கள் HSBC கணக்கு முடக்கப்பட்டுள்ளது. சரிபார்க்க: http://claim-prize.top 2368,1,உங்கள் hsbc கணக்கு முடக்கப்பட்டுள்ளது. சரிபார்க்க: http:/claim-prize.top 2368,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
Jaipur ਕਿਵੇਂ ਹੈ? 8408,0,jaipur ਕਿਵੇਂ ਹੈ? 8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0
ਜਰੂਰੀ: ਆਪਣਾ KYC ਅਪਡੇਟ ਕਰੋ: https://bank-kyc.net 3033,1,ਜਰੂਰੀ: ਆਪਣਾ kyc ਅਪਡੇਟ ਕਰੋ: https:/bank-kyc.net 3033,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0
The meeting is rescheduled to 1 PM. 7766,0,the meeting is rescheduled to 1 pm. 7766,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
உதவிக்கு நன்றி. 7066,0,உதவிக்கு நன்றி. 7066,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
ਮਦਦ ਲਈ ਧੰਨਵਾਦ। 4128,0,ਮਦਦ ਲਈ ਧੰਨਵਾਦ। 4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
మీ Facebook ఖాతాలో అసాధారణ కార్యాచరణ. తనిఖీ చేయండి: https://bank-kyc.net,1,మీ facebook ఖాతాలో అసాధారణ కార్యాచరణ. తనిఖీ చేయండి: https:/bank-kyc.net,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
